transaction_id,reason
TX-2026085939,prix_invalide
TX-2026085956,prix_invalide
TX-2026085960,prix_invalide
TX-2026086152,prix_invalide
TX-2026086201,prix_invalide
TX-2026086250,prix_invalide
TX-2026086438,prix_invalide
TX-2026086510,prix_invalide
TX-2026086585,prix_invalide
TX-2026086661,prix_invalide
TX-2026086697,prix_invalide
TX-2026086803,prix_invalide
TX-2026086804,prix_invalide
TX-2026086926,prix_invalide
TX-2026087029,prix_invalide
TX-2026087118,prix_invalide
TX-2026087164,prix_invalide
TX-2026087167,prix_invalide
TX-2026087221,prix_invalide
TX-2026087239,prix_invalide
TX-2026087266,prix_invalide
TX-2026087285,prix_invalide
TX-2026087295,prix_invalide
TX-2026087477,prix_invalide
TX-2026087561,prix_invalide
TX-2026087704,prix_invalide
TX-2026087816,prix_invalide
TX-2026087838,prix_invalide
TX-2026087855,prix_invalide
TX-2026088104,prix_invalide
TX-2026088122,prix_invalide
TX-2026088134,prix_invalide
TX-2026088164,prix_invalide
TX-2026088189,prix_invalide
TX-2026088302,prix_invalide
TX-2026088481,prix_invalide
TX-2026088709,prix_invalide
TX-2026088749,prix_invalide
TX-2026088772,prix_invalide
TX-2026088950,prix_invalide
TX-2026088979,prix_invalide
TX-2026089013,prix_invalide
TX-2026089070,prix_invalide
TX-2026089095,prix_invalide
TX-2026089164,prix_invalide
TX-2026089259,prix_invalide
TX-2026089527,prix_invalide
TX-2026089643,prix_invalide
TX-2026089924,prix_invalide
TX-2026089955,prix_invalide
TX-2026090143,prix_invalide
TX-2026090258,prix_invalide
TX-2026090336,prix_invalide
TX-2026090422,prix_invalide
TX-2026090428,prix_invalide
TX-2026090473,prix_invalide
TX-2026090474,prix_invalide
TX-2026090593,prix_invalide
TX-2026090668,prix_invalide
TX-2026090706,prix_invalide
TX-2026090773,prix_invalide
TX-2026091041,prix_invalide
TX-2026091269,prix_invalide
TX-2026091325,prix_invalide
TX-2026091632,prix_invalide
TX-2026091714,prix_invalide
TX-2026091856,prix_invalide
TX-2026091908,prix_invalide
TX-2026091922,prix_invalide
TX-2026091931,prix_invalide
TX-2026091957,prix_invalide
TX-2026092139,prix_invalide
TX-2026092148,prix_invalide
TX-2026092174,prix_invalide
TX-2026092234,prix_invalide
TX-2026092318,prix_invalide
TX-2026092696,prix_invalide
TX-2026092752,prix_invalide
TX-2026093023,prix_invalide
TX-2026093068,prix_invalide
TX-2026093301,prix_invalide
TX-2026093332,prix_invalide
TX-2026093454,prix_invalide
TX-2026093657,prix_invalide
TX-2026094171,prix_invalide
TX-2026094380,prix_invalide
TX-2026094456,prix_invalide
TX-2026094516,prix_invalide
TX-2026094645,prix_invalide
TX-2026094666,prix_invalide
TX-2026094761,prix_invalide
TX-2026094860,prix_invalide
TX-2026094948,prix_invalide
TX-2026094979,prix_invalide
TX-2026095132,prix_invalide
TX-2026095168,prix_invalide
TX-2026095356,prix_invalide
TX-2026095530,prix_invalide
TX-2026095607,prix_invalide
TX-2026095636,prix_invalide
TX-2026095885,prix_invalide
TX-2026096040,prix_invalide
TX-2026096047,prix_invalide
TX-2026096079,prix_invalide
TX-2026096099,prix_invalide
TX-2026096101,prix_invalide
TX-2026096162,prix_invalide
TX-2026096174,prix_invalide
TX-2026096228,prix_invalide
TX-2026096373,prix_invalide
TX-2026096473,prix_invalide
TX-2026096612,prix_invalide
TX-2026096685,prix_invalide
TX-2026097141,prix_invalide
TX-2026097284,prix_invalide
TX-2026097314,prix_invalide
TX-2026097318,prix_invalide
TX-2026097331,prix_invalide
TX-2026097333,prix_invalide
TX-2026097642,prix_invalide
TX-2026097730,prix_invalide
TX-2026097752,prix_invalide
TX-2026097986,prix_invalide
TX-2026098077,prix_invalide
TX-2026098128,prix_invalide
TX-2026098139,prix_invalide
TX-2026098282,prix_invalide
TX-2026098306,prix_invalide
TX-2026098336,prix_invalide
TX-2026098660,prix_invalide
TX-2026098695,prix_invalide
TX-2026098794,prix_invalide
TX-2026098819,prix_invalide
TX-2026098844,prix_invalide
TX-2026098866,prix_invalide
TX-2026098894,prix_invalide
TX-2026098899,prix_invalide
TX-2026098901,prix_invalide
TX-2026099045,prix_invalide
TX-2026099182,prix_invalide
TX-2026099367,prix_invalide
TX-2026099539,prix_invalide
TX-2026099551,prix_invalide
TX-2026099567,prix_invalide
TX-2026099987,prix_invalide
TX-2026000131,date_invalide
TX-2026000145,date_invalide
TX-2026000150,date_invalide
TX-2026000451,date_invalide
TX-2026000508,date_invalide
TX-2026000604,date_invalide
TX-2026000614,date_invalide
TX-2026000721,date_invalide
TX-2026000871,date_invalide
TX-2026000988,date_invalide
TX-2026001013,date_invalide
TX-2026001057,date_invalide
TX-2026001246,date_invalide
TX-2026001570,date_invalide
TX-2026001578,date_invalide
TX-2026001593,date_invalide
TX-2026001603,date_invalide
TX-2026001671,date_invalide
TX-2026001703,date_invalide
TX-2026001742,date_invalide
TX-2026001777,date_invalide
TX-2026001840,date_invalide
TX-2026001869,date_invalide
TX-2026001881,date_invalide
TX-2026001922,date_invalide
TX-2026002236,date_invalide
TX-2026002335,date_invalide
TX-2026002443,date_invalide
TX-2026002450,date_invalide
TX-2026002578,date_invalide
TX-2026003203,date_invalide
TX-2026003313,date_invalide
TX-2026003317,date_invalide
TX-2026003413,date_invalide
TX-2026003555,date_invalide
TX-2026003711,date_invalide
TX-2026003803,date_invalide
TX-2026003876,date_invalide
TX-2026003990,date_invalide
TX-2026004011,date_invalide
TX-2026004262,date_invalide
TX-2026004310,date_invalide
TX-2026004354,date_invalide
TX-2026004438,date_invalide
TX-2026004488,date_invalide
TX-2026004646,date_invalide
TX-2026004958,date_invalide
TX-2026005096,date_invalide
TX-2026005133,date_invalide
TX-2026005175,date_invalide
TX-2026005212,date_invalide
TX-2026005242,date_invalide
TX-2026005281,date_invalide
TX-2026005385,date_invalide
TX-2026005593,date_invalide
TX-2026005626,date_invalide
TX-2026005649,date_invalide
TX-2026005745,date_invalide
TX-2026005995,date_invalide
TX-2026006121,date_invalide
TX-2026006224,date_invalide
TX-2026006325,date_invalide
TX-2026006406,date_invalide
TX-2026006481,date_invalide
TX-2026006490,date_invalide
TX-2026006558,date_invalide
TX-2026006560,date_invalide
TX-2026006574,date_invalide
TX-2026006675,date_invalide
TX-2026007047,date_invalide
TX-2026007084,date_invalide
TX-2026007135,date_invalide
TX-2026007140,date_invalide
TX-2026007807,date_invalide
TX-2026008041,date_invalide
TX-2026008104,date_invalide
TX-2026008235,date_invalide
TX-2026008265,date_invalide
TX-2026008398,date_invalide
TX-2026008646,date_invalide
TX-2026008734,date_invalide
TX-2026008746,date_invalide
TX-2026008934,date_invalide
TX-2026009036,date_invalide
TX-2026009060,date_invalide
TX-2026009224,date_invalide
TX-2026009243,date_invalide
TX-2026009291,date_invalide
TX-2026009352,date_invalide
TX-2026009591,date_invalide
TX-2026009594,date_invalide
TX-2026009836,date_invalide
TX-2026009883,date_invalide
TX-2026009972,date_invalide
TX-2026010040,date_invalide
TX-2026010106,date_invalide
TX-2026010233,date_invalide
TX-2026010562,date_invalide
TX-2026010689,date_invalide
TX-2026010822,date_invalide
TX-2026010846,date_invalide
TX-2026010861,date_invalide
TX-2026010956,date_invalide
TX-2026010979,date_invalide
TX-2026011158,date_invalide
TX-2026011298,date_invalide
TX-2026011596,date_invalide
TX-2026011713,date_invalide
TX-2026011725,date_invalide
TX-2026011765,date_invalide
TX-2026012001,date_invalide
TX-2026012020,date_invalide
TX-2026012079,date_invalide
TX-2026012235,date_invalide
TX-2026012347,date_invalide
TX-2026012352,date_invalide
TX-2026012355,date_invalide
TX-2026012462,date_invalide
TX-2026012507,date_invalide
TX-2026012622,date_invalide
TX-2026012678,date_invalide
TX-2026012713,date_invalide
TX-2026012815,date_invalide
TX-2026012959,date_invalide
TX-2026012961,date_invalide
TX-2026013026,date_invalide
TX-2026013078,date_invalide
TX-2026013083,date_invalide
TX-2026013143,date_invalide
TX-2026013316,date_invalide
TX-2026013352,date_invalide
TX-2026013370,date_invalide
TX-2026013821,date_invalide
TX-2026013868,date_invalide
TX-2026013940,date_invalide
TX-2026013990,date_invalide
TX-2026014083,date_invalide
TX-2026014114,date_invalide
TX-2026014229,date_invalide
TX-2026014438,date_invalide
TX-2026014511,date_invalide
TX-2026014575,date_invalide
TX-2026014682,date_invalide
TX-2026014876,date_invalide
TX-2026015008,date_invalide
TX-2026015147,date_invalide
TX-2026015196,date_invalide
TX-2026015319,date_invalide
TX-2026015525,date_invalide
TX-2026015536,date_invalide
TX-2026015706,date_invalide
TX-2026015747,date_invalide
TX-2026015786,date_invalide
TX-2026016073,date_invalide
TX-2026016076,date_invalide
TX-2026016082,date_invalide
TX-2026016100,date_invalide
TX-2026016246,date_invalide
TX-2026016523,date_invalide
TX-2026016543,date_invalide
TX-2026016550,date_invalide
TX-2026016563,date_invalide
TX-2026016628,date_invalide
TX-2026016664,date_invalide
TX-2026016679,date_invalide
TX-2026016802,date_invalide
TX-2026016819,date_invalide
TX-2026016923,date_invalide
TX-2026016992,date_invalide
TX-2026017049,date_invalide
TX-2026017144,date_invalide
TX-2026017221,date_invalide
TX-2026017253,date_invalide
TX-2026017425,date_invalide
TX-2026017444,date_invalide
TX-2026017538,date_invalide
TX-2026017571,date_invalide
TX-2026017779,date_invalide
TX-2026017857,date_invalide
TX-2026017903,date_invalide
TX-2026017960,date_invalide
TX-2026018026,date_invalide
TX-2026018099,date_invalide
TX-2026018100,date_invalide
TX-2026018249,date_invalide
TX-2026018551,date_invalide
TX-2026018587,date_invalide
TX-2026018900,date_invalide
TX-2026019007,date_invalide
TX-2026019047,date_invalide
TX-2026019111,date_invalide
TX-2026019171,date_invalide
TX-2026019399,date_invalide
TX-2026019474,date_invalide
TX-2026019521,date_invalide
TX-2026019712,date_invalide
TX-2026019797,date_invalide
TX-2026019954,date_invalide
TX-2026020053,date_invalide
TX-2026020144,date_invalide
TX-2026020313,date_invalide
TX-2026020392,date_invalide
TX-2026020649,date_invalide
TX-2026020783,date_invalide
TX-2026020864,date_invalide
TX-2026020917,date_invalide
TX-2026020992,date_invalide
TX-2026021004,date_invalide
TX-2026021036,date_invalide
TX-2026021143,date_invalide
TX-2026021197,date_invalide
TX-2026021237,date_invalide
TX-2026021313,date_invalide
TX-2026021329,date_invalide
TX-2026021339,date_invalide
TX-2026021384,date_invalide
TX-2026021408,date_invalide
TX-2026021717,date_invalide
TX-2026021946,date_invalide
TX-2026022100,date_invalide
TX-2026022127,date_invalide
TX-2026022225,date_invalide
TX-2026022520,date_invalide
TX-2026022732,date_invalide
TX-2026022814,date_invalide
TX-2026022852,date_invalide
TX-2026023113,date_invalide
TX-2026023225,date_invalide
TX-2026023257,date_invalide
TX-2026023317,date_invalide
TX-2026023403,date_invalide
TX-2026023427,date_invalide
TX-2026023699,date_invalide
TX-2026023739,date_invalide
TX-2026024278,date_invalide
TX-2026024317,date_invalide
TX-2026024457,date_invalide
TX-2026024501,date_invalide
TX-2026024550,date_invalide
TX-2026024794,date_invalide
TX-2026024815,date_invalide
TX-2026024856,date_invalide
TX-2026024914,date_invalide
TX-2026025070,date_invalide
TX-2026025228,date_invalide
TX-2026025259,date_invalide
TX-2026025617,date_invalide
TX-2026025681,date_invalide
TX-2026025685,date_invalide
TX-2026025832,date_invalide
TX-2026025957,date_invalide
TX-2026026024,date_invalide
TX-2026026131,date_invalide
TX-2026026154,date_invalide
TX-2026026183,date_invalide
TX-2026026372,date_invalide
TX-2026026654,date_invalide
TX-2026026793,date_invalide
TX-2026026891,date_invalide
TX-2026026965,date_invalide
TX-2026027017,date_invalide
TX-2026027079,date_invalide
TX-2026027110,date_invalide
TX-2026027166,date_invalide
TX-2026027270,date_invalide
TX-2026027301,date_invalide
TX-2026027425,date_invalide
TX-2026027474,date_invalide
TX-2026027671,date_invalide
TX-2026027721,date_invalide
TX-2026027940,date_invalide
TX-2026027989,date_invalide
TX-2026028033,date_invalide
TX-2026028035,date_invalide
TX-2026028124,date_invalide
TX-2026028191,date_invalide
TX-2026028420,date_invalide
TX-2026028627,date_invalide
TX-2026028677,date_invalide
TX-2026028726,date_invalide
TX-2026028776,date_invalide
TX-2026028807,date_invalide
TX-2026028833,date_invalide
TX-2026028834,date_invalide
TX-2026029100,date_invalide
TX-2026029118,date_invalide
TX-2026029200,date_invalide
TX-2026029227,date_invalide
TX-2026029256,date_invalide
TX-2026029276,date_invalide
TX-2026029350,date_invalide
TX-2026029371,date_invalide
TX-2026029373,date_invalide
TX-2026029595,date_invalide
TX-2026029664,date_invalide
TX-2026029719,date_invalide
TX-2026029818,date_invalide
TX-2026029841,date_invalide
TX-2026029846,date_invalide
TX-2026029900,date_invalide
TX-2026029947,date_invalide
TX-2026030100,date_invalide
TX-2026030512,date_invalide
TX-2026030626,date_invalide
TX-2026031070,date_invalide
TX-2026031123,date_invalide
TX-2026031190,date_invalide
TX-2026031366,date_invalide
TX-2026031530,date_invalide
TX-2026031969,date_invalide
TX-2026032002,date_invalide
TX-2026032214,date_invalide
TX-2026032271,date_invalide
TX-2026032417,date_invalide
TX-2026032464,date_invalide
TX-2026032800,date_invalide
TX-2026032884,date_invalide
TX-2026032901,date_invalide
TX-2026033046,date_invalide
TX-2026033057,date_invalide
TX-2026033195,date_invalide
TX-2026033272,date_invalide
TX-2026033287,date_invalide
TX-2026033373,date_invalide
TX-2026033492,date_invalide
TX-2026033577,date_invalide
TX-2026033599,date_invalide
TX-2026033838,date_invalide
TX-2026033926,date_invalide
TX-2026033954,date_invalide
TX-2026034098,date_invalide
TX-2026034167,date_invalide
TX-2026034186,date_invalide
TX-2026034224,date_invalide
TX-2026034588,date_invalide
TX-2026034852,date_invalide
TX-2026034857,date_invalide
TX-2026035168,date_invalide
TX-2026035246,date_invalide
TX-2026035265,date_invalide
TX-2026035325,date_invalide
TX-2026035333,date_invalide
TX-2026035344,date_invalide
TX-2026035349,date_invalide
TX-2026035354,date_invalide
TX-2026035540,date_invalide
TX-2026035704,date_invalide
TX-2026035821,date_invalide
TX-2026035839,date_invalide
TX-2026035998,date_invalide
TX-2026036010,date_invalide
TX-2026036150,date_invalide
TX-2026036182,date_invalide
TX-2026036242,date_invalide
TX-2026036548,date_invalide
TX-2026036636,date_invalide
TX-2026036667,date_invalide
TX-2026036678,date_invalide
TX-2026036698,date_invalide
TX-2026036796,date_invalide
TX-2026036894,date_invalide
TX-2026037157,date_invalide
TX-2026037351,date_invalide
TX-2026037401,date_invalide
TX-2026037435,date_invalide
TX-2026037449,date_invalide
TX-2026037517,date_invalide
TX-2026037826,date_invalide
TX-2026037913,date_invalide
TX-2026037927,date_invalide
TX-2026037993,date_invalide
TX-2026038078,date_invalide
TX-2026038080,date_invalide
TX-2026038087,date_invalide
TX-2026038137,date_invalide
TX-2026038186,date_invalide
TX-2026038211,date_invalide
TX-2026038227,date_invalide
TX-2026038262,date_invalide
TX-2026038374,date_invalide
TX-2026038404,date_invalide
TX-2026038535,date_invalide
TX-2026038536,date_invalide
TX-2026038871,date_invalide
TX-2026038905,date_invalide
TX-2026038998,date_invalide
TX-2026039126,date_invalide
TX-2026039251,date_invalide
TX-2026039295,date_invalide
TX-2026039766,date_invalide
TX-2026039908,date_invalide
TX-2026039921,date_invalide
TX-2026040289,date_invalide
TX-2026040485,date_invalide
TX-2026040497,date_invalide
TX-2026040620,date_invalide
TX-2026040894,date_invalide
TX-2026040985,date_invalide
TX-2026041057,date_invalide
TX-2026041145,date_invalide
TX-2026041196,date_invalide
TX-2026041305,date_invalide
TX-2026041323,date_invalide
TX-2026041360,date_invalide
TX-2026041382,date_invalide
TX-2026041386,date_invalide
TX-2026041435,date_invalide
TX-2026041567,date_invalide
TX-2026041714,date_invalide
TX-2026041778,date_invalide
TX-2026041864,date_invalide
TX-2026041887,date_invalide
TX-2026041915,date_invalide
TX-2026041936,date_invalide
TX-2026041965,date_invalide
TX-2026041993,date_invalide
TX-2026042022,date_invalide
TX-2026042265,date_invalide
TX-2026042516,date_invalide
TX-2026042708,date_invalide
TX-2026042770,date_invalide
TX-2026042892,date_invalide
TX-2026042919,date_invalide
TX-2026042923,date_invalide
TX-2026042947,date_invalide
TX-2026042961,date_invalide
TX-2026043108,date_invalide
TX-2026043209,date_invalide
TX-2026043250,date_invalide
TX-2026043342,date_invalide
TX-2026043506,date_invalide
TX-2026043561,date_invalide
TX-2026043839,date_invalide
TX-2026043860,date_invalide
TX-2026043884,date_invalide
TX-2026043963,date_invalide
TX-2026044076,date_invalide
TX-2026044138,date_invalide
TX-2026044141,date_invalide
TX-2026044162,date_invalide
TX-2026044248,date_invalide
TX-2026044270,date_invalide
TX-2026044467,date_invalide
TX-2026044612,date_invalide
TX-2026044680,date_invalide
TX-2026044772,date_invalide
TX-2026045186,date_invalide
TX-2026045269,date_invalide
TX-2026045273,date_invalide
TX-2026045470,date_invalide
TX-2026045547,date_invalide
TX-2026045655,date_invalide
TX-2026045713,date_invalide
TX-2026045743,date_invalide
TX-2026045769,date_invalide
TX-2026045897,date_invalide
TX-2026045921,date_invalide
TX-2026046017,date_invalide
TX-2026046028,date_invalide
TX-2026046090,date_invalide
TX-2026046198,date_invalide
TX-2026046261,date_invalide
TX-2026046262,date_invalide
TX-2026046291,date_invalide
TX-2026046460,date_invalide
TX-2026046593,date_invalide
TX-2026046608,date_invalide
TX-2026047017,date_invalide
TX-2026047086,date_invalide
TX-2026047202,date_invalide
TX-2026047263,date_invalide
TX-2026047269,date_invalide
TX-2026047379,date_invalide
TX-2026047405,date_invalide
TX-2026047525,date_invalide
TX-2026047531,date_invalide
TX-2026047560,date_invalide
TX-2026047635,date_invalide
TX-2026047699,date_invalide
TX-2026047746,date_invalide
TX-2026047901,date_invalide
TX-2026047997,date_invalide
TX-2026048032,date_invalide
TX-2026048041,date_invalide
TX-2026048048,date_invalide
TX-2026048164,date_invalide
TX-2026048217,date_invalide
TX-2026048448,date_invalide
TX-2026048498,date_invalide
TX-2026048809,date_invalide
TX-2026048823,date_invalide
TX-2026048972,date_invalide
TX-2026048996,date_invalide
TX-2026049231,date_invalide
TX-2026049232,date_invalide
TX-2026049373,date_invalide
TX-2026049384,date_invalide
TX-2026049503,date_invalide
TX-2026049983,date_invalide
TX-2026050015,date_invalide
TX-2026050258,date_invalide
TX-2026050389,date_invalide
TX-2026050411,date_invalide
TX-2026050514,date_invalide
TX-2026050528,date_invalide
TX-2026050625,date_invalide
TX-2026050693,date_invalide
TX-2026050815,date_invalide
TX-2026050831,date_invalide
TX-2026050906,date_invalide
TX-2026050979,date_invalide
TX-2026051062,date_invalide
TX-2026051435,date_invalide
TX-2026051494,date_invalide
TX-2026051526,date_invalide
TX-2026051607,date_invalide
TX-2026051761,date_invalide
TX-2026051778,date_invalide
TX-2026051781,date_invalide
TX-2026051841,date_invalide
TX-2026052083,date_invalide
TX-2026052707,date_invalide
TX-2026052856,date_invalide
TX-2026052946,date_invalide
TX-2026053108,date_invalide
TX-2026053130,date_invalide
TX-2026053254,date_invalide
TX-2026053419,date_invalide
TX-2026053431,date_invalide
TX-2026053440,date_invalide
TX-2026053514,date_invalide
TX-2026053516,date_invalide
TX-2026053540,date_invalide
TX-2026053545,date_invalide
TX-2026053718,date_invalide
TX-2026053777,date_invalide
TX-2026053880,date_invalide
TX-2026053949,date_invalide
TX-2026053972,date_invalide
TX-2026054039,date_invalide
TX-2026054109,date_invalide
TX-2026054179,date_invalide
TX-2026054321,date_invalide
TX-2026054449,date_invalide
TX-2026054732,date_invalide
TX-2026054736,date_invalide
TX-2026054810,date_invalide
TX-2026054881,date_invalide
TX-2026055256,date_invalide
TX-2026055271,date_invalide
TX-2026055579,date_invalide
TX-2026055884,date_invalide
TX-2026056020,date_invalide
TX-2026056069,date_invalide
TX-2026056079,date_invalide
TX-2026056321,date_invalide
TX-2026056356,date_invalide
TX-2026056367,date_invalide
TX-2026056481,date_invalide
TX-2026056498,date_invalide
TX-2026056541,date_invalide
TX-2026056634,date_invalide
TX-2026056751,date_invalide
TX-2026056829,date_invalide
TX-2026056936,date_invalide
TX-2026057075,date_invalide
TX-2026057154,date_invalide
TX-2026057324,date_invalide
TX-2026057342,date_invalide
TX-2026057463,date_invalide
TX-2026057495,date_invalide
TX-2026057525,date_invalide
TX-2026057737,date_invalide
TX-2026057819,date_invalide
TX-2026058006,date_invalide
TX-2026058036,date_invalide
TX-2026058191,date_invalide
TX-2026058295,date_invalide
TX-2026058296,date_invalide
TX-2026058381,date_invalide
TX-2026058391,date_invalide
TX-2026058392,date_invalide
TX-2026058436,date_invalide
TX-2026058524,date_invalide
TX-2026058697,date_invalide
TX-2026058743,date_invalide
TX-2026058770,date_invalide
TX-2026058789,date_invalide
TX-2026058902,date_invalide
TX-2026059022,date_invalide
TX-2026059186,date_invalide
TX-2026059255,date_invalide
TX-2026059256,date_invalide
TX-2026059268,date_invalide
TX-2026059400,date_invalide
TX-2026059626,date_invalide
TX-2026059871,date_invalide
TX-2026059946,date_invalide
TX-2026059977,date_invalide
TX-2026060216,date_invalide
TX-2026060308,date_invalide
TX-2026060566,date_invalide
TX-2026060606,date_invalide
TX-2026060669,date_invalide
TX-2026060825,date_invalide
TX-2026060924,date_invalide
TX-2026061006,date_invalide
TX-2026061028,date_invalide
TX-2026061069,date_invalide
TX-2026061106,date_invalide
TX-2026061116,date_invalide
TX-2026061431,date_invalide
TX-2026061646,date_invalide
TX-2026061930,date_invalide
TX-2026061941,date_invalide
TX-2026062034,date_invalide
TX-2026062256,date_invalide
TX-2026062361,date_invalide
TX-2026062367,date_invalide
TX-2026062408,date_invalide
TX-2026062490,date_invalide
TX-2026062622,date_invalide
TX-2026062881,date_invalide
TX-2026062885,date_invalide
TX-2026063192,date_invalide
TX-2026063316,date_invalide
TX-2026063321,date_invalide
TX-2026063352,date_invalide
TX-2026063407,date_invalide
TX-2026063547,date_invalide
TX-2026063570,date_invalide
TX-2026063730,date_invalide
TX-2026063797,date_invalide
TX-2026063898,date_invalide
TX-2026063955,date_invalide
TX-2026063975,date_invalide
TX-2026064006,date_invalide
TX-2026064102,date_invalide
TX-2026064105,date_invalide
TX-2026064114,date_invalide
TX-2026064173,date_invalide
TX-2026064189,date_invalide
TX-2026064428,date_invalide
TX-2026064443,date_invalide
TX-2026064485,date_invalide
TX-2026064576,date_invalide
TX-2026064719,date_invalide
TX-2026064770,date_invalide
TX-2026064967,date_invalide
TX-2026064989,date_invalide
TX-2026065044,date_invalide
TX-2026065192,date_invalide
TX-2026065244,date_invalide
TX-2026065454,date_invalide
TX-2026065804,date_invalide
TX-2026065822,date_invalide
TX-2026065827,date_invalide
TX-2026065911,date_invalide
TX-2026065971,date_invalide
TX-2026066014,date_invalide
TX-2026066031,date_invalide
TX-2026066298,date_invalide
TX-2026066320,date_invalide
TX-2026066384,date_invalide
TX-2026066509,date_invalide
TX-2026066587,date_invalide
TX-2026066671,date_invalide
TX-2026066755,date_invalide
TX-2026066774,date_invalide
TX-2026066775,date_invalide
TX-2026066813,date_invalide
TX-2026067067,date_invalide
TX-2026067076,date_invalide
TX-2026067171,date_invalide
TX-2026067291,date_invalide
TX-2026067312,date_invalide
TX-2026067474,date_invalide
TX-2026067483,date_invalide
TX-2026067544,date_invalide
TX-2026067562,date_invalide
TX-2026067591,date_invalide
TX-2026067704,date_invalide
TX-2026067719,date_invalide
TX-2026067839,date_invalide
TX-2026067902,date_invalide
TX-2026067911,date_invalide
TX-2026068086,date_invalide
TX-2026068211,date_invalide
TX-2026068323,date_invalide
TX-2026068609,date_invalide
TX-2026068661,date_invalide
TX-2026068665,date_invalide
TX-2026068697,date_invalide
TX-2026068737,date_invalide
TX-2026068846,date_invalide
TX-2026068849,date_invalide
TX-2026068887,date_invalide
TX-2026069030,date_invalide
TX-2026069086,date_invalide
TX-2026069406,date_invalide
TX-2026069600,date_invalide
TX-2026069642,date_invalide
TX-2026069643,date_invalide
TX-2026069818,date_invalide
TX-2026069846,date_invalide
TX-2026070014,date_invalide
TX-2026070032,date_invalide
TX-2026070208,date_invalide
TX-2026070274,date_invalide
TX-2026070543,date_invalide
TX-2026070641,date_invalide
TX-2026070745,date_invalide
TX-2026070758,date_invalide
TX-2026070762,date_invalide
TX-2026070802,date_invalide
TX-2026070891,date_invalide
TX-2026070927,date_invalide
TX-2026070974,date_invalide
TX-2026071093,date_invalide
TX-2026071442,date_invalide
TX-2026071698,date_invalide
TX-2026071731,date_invalide
TX-2026071747,date_invalide
TX-2026071902,date_invalide
TX-2026071945,date_invalide
TX-2026072130,date_invalide
TX-2026072164,date_invalide
TX-2026072246,date_invalide
TX-2026072271,date_invalide
TX-2026072334,date_invalide
TX-2026072360,date_invalide
TX-2026072381,date_invalide
TX-2026072601,date_invalide
TX-2026072629,date_invalide
TX-2026073023,date_invalide
TX-2026073061,date_invalide
TX-2026073066,date_invalide
TX-2026073205,date_invalide
TX-2026073214,date_invalide
TX-2026073275,date_invalide
TX-2026073444,date_invalide
TX-2026073527,date_invalide
TX-2026073612,date_invalide
TX-2026073715,date_invalide
TX-2026073758,date_invalide
TX-2026073830,date_invalide
TX-2026073831,date_invalide
TX-2026073873,date_invalide
TX-2026073989,date_invalide
TX-2026074062,date_invalide
TX-2026074439,date_invalide
TX-2026074513,date_invalide
TX-2026074537,date_invalide
TX-2026074587,date_invalide
TX-2026074678,date_invalide
TX-2026074743,date_invalide
TX-2026074954,date_invalide
TX-2026075067,date_invalide
TX-2026075128,date_invalide
TX-2026075271,date_invalide
TX-2026075342,date_invalide
TX-2026075361,date_invalide
TX-2026075390,date_invalide
TX-2026075450,date_invalide
TX-2026075489,date_invalide
TX-2026075499,date_invalide
TX-2026075808,date_invalide
TX-2026075914,date_invalide
TX-2026075938,date_invalide
TX-2026075949,date_invalide
TX-2026076001,date_invalide
TX-2026076007,date_invalide
TX-2026076009,date_invalide
TX-2026076093,date_invalide
TX-2026076201,date_invalide
TX-2026076433,date_invalide
TX-2026076450,date_invalide
TX-2026076483,date_invalide
TX-2026076632,date_invalide
TX-2026076680,date_invalide
TX-2026076859,date_invalide
TX-2026076992,date_invalide
TX-2026077009,date_invalide
TX-2026077129,date_invalide
TX-2026077199,date_invalide
TX-2026077517,date_invalide
TX-2026077852,date_invalide
TX-2026077863,date_invalide
TX-2026078017,date_invalide
TX-2026078031,date_invalide
TX-2026078056,date_invalide
TX-2026078109,date_invalide
TX-2026078137,date_invalide
TX-2026078227,date_invalide
TX-2026078259,date_invalide
TX-2026078568,date_invalide
TX-2026078684,date_invalide
TX-2026078754,date_invalide
TX-2026079033,date_invalide
TX-2026079279,date_invalide
TX-2026079321,date_invalide
TX-2026079438,date_invalide
TX-2026079441,date_invalide
TX-2026079653,date_invalide
TX-2026079729,date_invalide
TX-2026079900,date_invalide
TX-2026079953,date_invalide
TX-2026080129,date_invalide
TX-2026080149,date_invalide
TX-2026080258,date_invalide
TX-2026080259,date_invalide
TX-2026080273,date_invalide
TX-2026080487,date_invalide
TX-2026080503,date_invalide
TX-2026080553,date_invalide
TX-2026080558,date_invalide
TX-2026080645,date_invalide
TX-2026080671,date_invalide
TX-2026080730,date_invalide
TX-2026080740,date_invalide
TX-2026081036,date_invalide
TX-2026081132,date_invalide
TX-2026081348,date_invalide
TX-2026081568,date_invalide
TX-2026081964,date_invalide
TX-2026082278,date_invalide
TX-2026082310,date_invalide
TX-2026082505,date_invalide
TX-2026082595,date_invalide
TX-2026082605,date_invalide
TX-2026082915,date_invalide
TX-2026082967,date_invalide
TX-2026082975,date_invalide
TX-2026083027,date_invalide
TX-2026083097,date_invalide
TX-2026083163,date_invalide
TX-2026083317,date_invalide
TX-2026083378,date_invalide
TX-2026083380,date_invalide
TX-2026083479,date_invalide
TX-2026083530,date_invalide
TX-2026083557,date_invalide
TX-2026083619,date_invalide
TX-2026083635,date_invalide
